"PlayerIDP","PLocID","PlayerIDLS","SnapLocID","PDate","Snaptime","OP","H2F","Hang","Distance","Efficiency","Height","Weight","Practice","Game","precipitation","Wind","Grass","Turf","Temp"
61,2,58,1,1.7006826330021,0.0106751906237926,-1.42865658978476,-1.71094231842265,0.160067663321123,-0.0410079647358427,0,NA,NA,1,0,-0.363679093662354,1.29193918260079,0,1,-1.0300937711721
96,3,41,1,-0.454726014907269,-0.554682904812664,1.41116754965113,1.95203144160069,-1.49000744482583,0.649379289677716,1,NA,NA,0,1,0.496494305349397,-0.350692838298805,1,0,1.69885346911572
96,1,41,1,-0.454726014907269,-0.978701476390007,-0.827924560288709,-0.533557895558007,-0.917981407334884,1.47784399497399,1,NA,NA,0,1,0.496494305349397,-0.350692838298805,1,0,1.69885346911572
96,3,41,1,-0.454726014907269,-0.554682904812664,-0.66408855224433,-0.533557895558007,0.116065660437204,-0.869472670032113,1,NA,NA,0,1,0.496494305349397,-0.350692838298805,1,0,1.69885346911572
96,3,41,2,-0.454726014907269,-0.837361952530893,-0.71870055492579,-0.468147649843304,-1.13799142175448,-0.179085415618554,1,NA,NA,0,1,0.496494305349397,-0.350692838298805,1,0,1.69885346911572
96,3,41,1,-0.454726014907269,-0.978701476390007,-0.827924560288709,-0.533557895558007,1.06210872244146,-0.0410079647358427,1,NA,NA,0,1,0.496494305349397,-0.350692838298805,1,0,1.69885346911572
96,3,41,2,-0.242220936944373,-0.272003857094436,-0.172580528111196,-0.141096421269792,0.292073671972879,1.47784399497399,1,NA,NA,0,2,0.264015008319194,1.29193918260079,0,1,-0.679552205776009
96,3,41,1,-0.242220936944373,-0.554682904812664,0.42815150138486,0.774647018736042,-1.00598541310272,-1.14562757179754,1,NA,NA,0,2,0.264015008319194,1.29193918260079,0,1,-0.679552205776009
96,2,41,3,-0.242220936944373,-0.130664333235322,-0.500252544199952,-0.533557895558007,-0.785975398683128,-1.97409227709381,0,NA,NA,0,2,0.264015008319194,1.29193918260079,0,1,-0.679552205776009
96,3,41,1,-0.242220936944373,-0.554682904812664,-0.554864546881411,-0.402737404128602,0.688091697928148,0.649379289677716,1,NA,NA,0,2,0.264015008319194,1.29193918260079,0,1,-0.679552205776009
96,2,41,2,-0.242220936944373,-0.41334338095355,0.755823517473617,1.10169824730955,-0.851978403009007,-0.317162866501266,1,NA,NA,0,2,0.264015008319194,1.29193918260079,0,1,-0.679552205776009
96,1,41,1,-0.242220936944373,-0.130664333235322,-0.500252544199952,-0.533557895558007,1.21611573253517,1.6159214458567,1,NA,NA,0,2,0.264015008319194,1.29193918260079,0,1,-0.679552205776009
96,1,41,3,-0.242220936944373,-0.130664333235322,-0.773312557607249,-0.991429615560924,1.41412474551281,1.33976654409127,1,NA,NA,0,2,0.264015008319194,1.29193918260079,0,1,-0.679552205776009
96,1,41,1,-0.0297158589814778,-0.837361952530893,-0.827924560288709,-0.598968141272709,-0.917981407334884,-1.00755012091482,1,NA,NA,0,3,-0.410174953068394,1.29193918260079,1,0,1.21167607849804
96,3,41,2,-0.0297158589814778,-0.554682904812664,0.155091487977561,0.447595790162531,0.292073671972879,0.235146937029581,1,NA,NA,0,3,-0.410174953068394,1.29193918260079,1,0,1.21167607849804
96,3,41,1,-0.0297158589814778,-0.837361952530893,-0.66408855224433,-0.402737404128602,-0.851978403009007,-1.14562757179754,1,NA,NA,0,3,-0.410174953068394,1.29193918260079,1,0,1.21167607849804
96,2,41,1,-0.0297158589814778,-1.12004100024912,0.155091487977561,0.70923677302134,0.314074673414839,0.787456740560427,1,NA,NA,0,3,-0.410174953068394,1.29193918260079,1,0,1.21167607849804
96,3,41,2,-0.0297158589814778,-0.837361952530893,-0.172580528111196,0.185954807303721,1.43612574695477,0.787456740560427,1,NA,NA,0,3,-0.410174953068394,1.29193918260079,1,0,1.21167607849804
96,3,41,1,-0.0297158589814778,-0.696022428671778,-0.00874452006681625,0.316775298733126,1.01810671955754,0.511301838795004,1,NA,NA,0,3,-0.410174953068394,1.29193918260079,1,0,1.21167607849804
96,2,41,1,-0.0297158589814778,-0.978701476390007,0.209703490659022,0.70923677302134,1.12811172676733,1.06361164232585,1,NA,NA,0,3,-0.410174953068394,1.29193918260079,1,0,1.21167607849804
96,3,41,3,-0.0297158589814778,-0.130664333235322,0.865047522836536,1.10169824730955,-0.851978403009007,-0.731395219149401,1,NA,NA,0,3,-0.410174953068394,1.29193918260079,1,0,1.21167607849804
96,3,41,2,0.182789218981418,-0.41334338095355,0.755823517473617,1.10169824730955,1.19411473109321,0.235146937029581,1,NA,NA,0,4,-0.410174953068394,0.470623172150991,1,0,-0.0585659380447685
96,3,41,1,0.182789218981418,-0.554682904812664,1.02888353088091,1.49415972159777,0.336075674856798,-0.869472670032113,1,NA,NA,0,4,-0.410174953068394,0.470623172150991,1,0,-0.0585659380447685
96,3,41,1,0.182789218981418,-0.554682904812664,-0.00874452006681625,0.251365053018424,0.644089695044229,-0.455240317383978,1,NA,NA,0,4,-0.410174953068394,0.470623172150991,1,0,-0.0585659380447685
96,3,41,2,0.182789218981418,-0.978701476390007,0.482763504066318,1.03628800159485,-0.389957372727861,-0.0410079647358427,1,NA,NA,0,4,-0.410174953068394,0.470623172150991,1,0,-0.0585659380447685
96,1,41,1,0.182789218981418,-0.696022428671778,-0.281804533474115,-0.0102759298403866,-0.301953366960023,-0.317162866501266,1,NA,NA,0,4,-0.410174953068394,0.470623172150991,1,0,-0.0585659380447685
96,3,41,1,0.182789218981418,-0.554682904812664,-0.172580528111196,0.055134315874316,1.21611573253517,1.89207634762212,1,NA,NA,0,4,-0.410174953068394,0.470623172150991,1,0,-0.0585659380447685
96,1,41,1,0.182789218981418,-0.554682904812664,0.810435520155075,1.23251873873896,1.12811172676733,0.511301838795004,1,NA,NA,0,4,-0.410174953068394,0.470623172150991,1,0,-0.0585659380447685
96,3,41,1,0.182789218981418,-0.978701476390007,-0.172580528111196,0.251365053018424,-0.301953366960023,-1.28370502268025,1,NA,NA,0,4,-0.410174953068394,0.470623172150991,1,0,-0.0585659380447685
96,2,41,1,0.182789218981418,-1.12004100024912,-0.66408855224433,-0.271916912699197,1.34812174118693,1.20168909320856,1,NA,NA,0,4,-0.410174953068394,0.470623172150991,1,0,-0.0585659380447685
96,2,41,1,0.182789218981418,-0.837361952530893,0.537375506747779,1.03628800159485,0.666090696486188,1.20168909320856,1,NA,NA,0,4,-0.410174953068394,0.470623172150991,1,0,-0.0585659380447685
96,1,58,2,0.395294296944314,0.858712333778476,1.02888353088091,0.840057264450745,0.380077677740717,-0.317162866501266,1,NA,NA,0,5,-0.410174953068394,0.744395175634256,0,1,0.500227471309747
96,2,58,3,0.395294296944314,1.1413913814967,2.88569162205053,2.93318512732122,0.116065660437204,-1.97409227709381,0,NA,NA,0,5,-0.410174953068394,0.744395175634256,0,1,0.500227471309747
96,3,58,1,0.395294296944314,0.858712333778476,-0.00874452006681625,-0.402737404128602,1.01810671955754,1.06361164232585,1,NA,NA,0,5,-0.410174953068394,0.744395175634256,0,1,0.500227471309747
96,2,58,1,0.395294296944314,0.434693762201135,-0.500252544199952,-0.795198878416817,-2.5900575169238,1.20168909320856,1,NA,NA,0,5,-0.410174953068394,0.744395175634256,0,1,0.500227471309747
96,2,58,3,0.395294296944314,3.68550281096076,1.41116754965113,-0.0102759298403866,1.48012774983868,1.33976654409127,1,NA,NA,0,5,-0.410174953068394,0.744395175634256,0,1,0.500227471309747
96,3,58,1,0.820304452870105,0.434693762201135,-0.554864546881411,-0.860609124131519,0.622088693602269,-0.0410079647358427,1,NA,NA,0,6,-0.410174953068394,-1.1720088487486,0,1,-0.458107937313427
96,3,58,1,0.820304452870105,-0.130664333235322,-0.991760568333087,-1.12225010699033,-0.213949361192186,-0.731395219149401,1,NA,NA,0,6,-0.410174953068394,-1.1720088487486,0,1,-0.458107937313427
96,1,58,1,1.032809530833,0.293354238342021,-0.172580528111196,-0.337327158413899,-0.851978403009007,2.72054105291839,1,NA,NA,0,7,-0.410174953068394,-1.9933248591984,0,1,-1.09699820972888
96,3,58,3,1.032809530833,0.293354238342021,-1.15559657637746,-1.51471158127854,0.160067663321123,-0.179085415618554,1,NA,NA,0,7,-0.410174953068394,-1.9933248591984,0,1,-1.09699820972888
96,3,58,2,1.032809530833,1.00005185763759,2.06651158182864,2.01744168731539,1.37012274262889,0.511301838795004,1,NA,NA,0,7,-0.410174953068394,-1.9933248591984,0,1,-1.09699820972888
96,3,58,1,1.032809530833,0.434693762201135,-0.281804533474115,-0.468147649843304,0.57808669071835,0.925534191443139,1,NA,NA,0,7,-0.410174953068394,-1.9933248591984,0,1,-1.09699820972888
96,1,58,1,1.032809530833,0.293354238342021,-0.500252544199952,-0.664378386987412,-0.961983410218803,1.06361164232585,1,NA,NA,0,7,-0.410174953068394,-1.9933248591984,0,1,-1.09699820972888
96,3,58,2,1.2453146087959,0.293354238342021,3.37719964618367,3.91433881304176,0.886100710905781,-0.455240317383978,1,NA,NA,0,8,-0.363679093662354,0.196851168667725,0,1,-1.52857895422191
96,2,58,1,1.2453146087959,-0.130664333235322,0.26431549334048,0.382185544447829,-1.64401445491954,0.373224387912292,1,NA,NA,0,8,-0.363679093662354,0.196851168667725,0,1,-1.52857895422191
96,1,58,1,1.2453146087959,0.717372809919364,0.26431549334048,-0.0102759298403866,0.182068664763083,-1.00755012091482,1,NA,NA,0,8,-0.363679093662354,0.196851168667725,0,1,-1.52857895422191
96,3,58,2,1.2453146087959,0.293354238342021,0.537375506747779,0.513006035877232,1.39212374407085,0.649379289677716,1,NA,NA,0,8,-0.363679093662354,0.196851168667725,0,1,-1.52857895422191
96,2,58,2,1.2453146087959,0.717372809919364,0.155091487977561,-0.141096421269792,-1.49000744482583,-1.14562757179754,1,NA,NA,0,8,-0.363679093662354,0.196851168667725,0,1,-1.52857895422191
96,2,58,2,1.2453146087959,1.00005185763759,1.19271953892529,0.97087775588015,0.952103715231659,-0.0410079647358427,1,NA,NA,0,8,-0.363679093662354,0.196851168667725,0,1,-1.52857895422191
96,3,58,1,1.79175623784334,0.0106751906237926,-0.063356522748277,-0.0756861755550891,1.28211873686105,0.511301838795004,1,NA,NA,0,10,4.23941098753566,0.470623172150991,0,1,-1.33257721873162
96,2,58,3,1.79175623784334,0.717372809919364,1.68422756305843,1.69039045874188,1.21611573253517,-0.179085415618554,1,NA,NA,0,10,4.23941098753566,0.470623172150991,0,1,-1.33257721873162
96,3,58,2,1.79175623784334,0.152014714482907,1.35655554696967,1.55956996731247,0.952103715231659,-0.455240317383978,1,NA,NA,0,10,4.23941098753566,0.470623172150991,0,1,-1.33257721873162
96,2,58,3,1.79175623784334,0.434693762201135,2.01189957914718,2.2136724244595,0.512083686392473,-1.69793737532838,0,NA,NA,0,10,4.23941098753566,0.470623172150991,0,1,-1.33257721873162
96,2,58,1,1.79175623784334,0.434693762201135,-0.00874452006681625,-0.206506666984494,0.00606065322740787,0.373224387912292,1,NA,NA,0,10,4.23941098753566,0.470623172150991,0,1,-1.33257721873162
96,3,58,1,1.79175623784334,0.0106751906237926,0.701211514792156,0.840057264450745,0.952103715231659,0.097069486146869,1,NA,NA,0,10,4.23941098753566,0.470623172150991,0,1,-1.33257721873162
96,3,58,1,1.79175623784334,0.434693762201135,0.701211514792156,0.643826527306637,0.314074673414839,0.373224387912292,1,NA,NA,0,10,4.23941098753566,0.470623172150991,0,1,-1.33257721873162
96,3,58,1,1.79175623784334,0.576033286060249,0.537375506747779,0.382185544447829,-1.26999743040623,-1.00755012091482,1,NA,NA,0,10,4.23941098753566,0.470623172150991,0,1,-1.33257721873162
96,1,58,1,1.79175623784334,0.152014714482907,0.755823517473617,0.840057264450745,-0.0379413496565109,0.373224387912292,1,NA,NA,0,10,4.23941098753566,0.470623172150991,0,1,-1.33257721873162
